"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"3752",0,5.11304271985766,5.74656945312061,0.369419338514478,NA,NA,5.49962207768896,NA,-55.7243885941253,NA,4.2920996482988,2.65757438714529,1.44212699441358,9,-106.735409136798,231.556085919262,4.19667304594282,0.00152520384138408
"4020",0,5.31429491943703,4.48590459780465,NA,NA,-1.31498629012924,6.7447236226657,NA,-70.1985825609386,-3.42109947943984,4.29377366435547,2.47170276038332,1.56455854260818,10,-105.73376776695,231.571800936744,4.21238806342492,0.00151326649917191
"2028",0,5.47078004103579,4.96165880760535,NA,1.07978308460871,NA,5.76134062520796,2.64365735659542,-71.947859326786,-5.0286334428698,4.3871346635829,2.68581359046095,NA,10,-105.734879684604,231.574024772052,4.21461189873281,0.00151158480656147
"3812",0,5.08535931221577,5.71412686291862,NA,NA,NA,5.6230904170857,-0.0532256066883592,-55.0092822201046,NA,4.28543695495685,2.63800104305882,1.42346805588105,9,-106.746359110279,231.577985866224,4.21857299290437,0.00150859400436785
"2466",0,4.60193135861403,NA,NA,NA,NA,5.47090819786394,NA,-70.3320000257147,-5.66338339856109,NA,NA,1.98994232129854,6,-109.770115125065,231.579965349467,4.22055247614767,0.00150710162474849
"548",0,5.14871458934594,5.69755282068743,NA,NA,NA,5.42023865840226,NA,NA,NA,4.21162010448404,NA,NA,5,-110.780423879285,231.589216552895,4.22980367957601,0.00150014647117592
"434",0,4.83063185382559,NA,NA,NA,-2.07865072725613,5.7796606278286,NA,-77.8324832345932,-5.24936734432276,NA,NA,NA,6,-109.778122250965,231.595979601269,4.23656672794914,0.00149508225680758
"994",0,4.94547407432907,NA,NA,NA,NA,6.6167656445416,-0.23036613827444,-72.285714456801,-5.91241508442526,3.7497995493384,NA,NA,7,-108.774657946888,231.602321099644,4.24290822632494,0.00149034923353615
"1524",0,5.28209465441569,4.90994938788899,NA,NA,-2.99487024459233,5.0454638267501,4.78998580896884,-78.439515609599,-5.04799334427253,NA,2.93120631639069,NA,9,-106.76300930273,231.611286251126,4.2518733778065,0.00148368358102408
"423",0,NA,3.8934834067406,-0.527164334379334,NA,NA,5.49454025820929,NA,-66.8133408133282,-3.56880346728395,NA,NA,NA,6,-109.795887552594,231.631510204526,4.2720973312062,0.00146875620704777
"1460",0,5.08283833973646,3.95663846698449,NA,NA,-2.26612741060906,5.64047465543791,NA,-73.6961101636039,-2.81409910207496,NA,2.21249929931369,NA,8,-107.781936505869,231.63205482992,4.27264195660078,0.00146835630053565
"1192",0,4.92430562017958,5.01775869112836,-0.0955319836097711,NA,NA,4.56192503201125,NA,-56.4627564699862,NA,NA,2.43378230266036,NA,7,-108.79021622645,231.633437658768,4.27402478544866,0.00146734140870583
"1507",0,NA,4.51001060330264,NA,NA,NA,4.46886409908209,3.50053499780525,-68.8572425608199,-4.73022307655142,NA,2.53186770041897,NA,7,-108.800016704616,231.6530386151,4.29362574178009,0.00145303100023301
"1156",0,4.87489628665492,4.44045895798731,NA,NA,NA,NA,NA,-50.6724099700778,NA,NA,2.82706075966206,NA,5,-110.814407481503,231.657183757332,4.29777088401215,0.00145002260878074
"1441",0,NA,NA,NA,NA,NA,5.10599307853945,NA,-72.4721592539482,-4.94497268584865,NA,2.04133165554687,NA,5,-110.820696876928,231.669762548181,4.31034967486187,0.00144093146209512
"2484",0,4.96782280129031,4.03788565225083,NA,NA,-2.21188640456252,5.95392086418386,NA,-72.1833773563368,-3.45691308819846,NA,NA,2.04221089698737,8,-107.8023527923,231.672887402782,4.31347452946278,0.00143868186931089
"3252",0,4.88617488731704,4.86204472142289,NA,NA,-2.64923713873086,5.14862428053435,NA,-64.2940079726702,NA,NA,2.66045219988977,2.01721533887726,8,-107.804482549983,231.677146918148,4.31773404482868,0.00143562108606666
"188",0,4.96846756254895,5.1425740432217,NA,-0.199692161999609,-2.54728413821995,5.36798234545402,NA,-62.515438132623,NA,NA,NA,NA,7,-108.815569824414,231.684144854696,4.32473198137649,0.00143060667118831
"4012",0,5.2752287066113,4.46162198665219,NA,1.09229987270088,NA,6.1896317994621,NA,-70.4101603218131,-3.81805204551958,4.55013756512458,2.40090705138895,1.5919951080874,10,-105.790091786556,231.684448975955,4.32503610263535,0.00143038914877614
"3492",0,4.8827923085265,4.04871257111226,NA,NA,NA,5.28530142055428,NA,-65.209527185673,-3.30796332242122,NA,2.11197584600769,2.04495862934498,8,-107.808455045556,231.685091909295,4.32567903597516,0.00142992940024069
"184",0,4.96671039099802,5.13133169545805,0.0429838881825938,NA,-2.47598786257216,5.25015273889212,NA,-62.8955296513447,NA,NA,NA,NA,7,-108.818455148197,231.689915502262,4.3305026289423,0.00142648485697977
"1011",0,NA,4.69826521505504,NA,NA,-1.5723621289775,6.35916791257977,2.18032840434147,-72.6887152215075,-4.45666593221033,3.44282505993642,NA,NA,8,-107.819528590374,231.70723899893,4.34782612561068,0.00141418236162245
"499",0,NA,4.55722592922768,NA,NA,-2.68772361589542,5.31312982694459,3.46378641844999,-77.1330236151747,-4.83666362609692,NA,NA,NA,7,-108.830149138884,231.713303483635,4.35389061031603,0.00140990071275029
"1251",0,NA,5.42857631015595,NA,NA,NA,4.07813878198072,1.3213558821147,-57.860464987383,NA,NA,2.58145173158701,NA,6,-109.847012709361,231.733760518059,4.3743476447396,0.00139555302193504
"2024",0,5.44822310987769,5.00716838413105,-0.384231543870929,NA,NA,6.29401777442826,2.55896560522447,-66.8851919265584,-5.00381780565236,4.39274829891556,2.6436740489551,NA,10,-105.819556707596,231.743378818035,4.38396594471519,0.00138885771041933
"3235",0,NA,4.95454878554023,NA,NA,NA,4.47388374499452,NA,-58.7406867169911,NA,NA,2.40261902259404,0.949843622390199,6,-109.867144180361,231.77402346006,4.41461058674096,0.00136773939074264
"433",0,NA,NA,NA,NA,-2.00611438417639,5.68430610550907,NA,-79.3897265893963,-5.22305380814161,NA,NA,NA,5,-110.898123965622,231.82461672557,4.46520385225043,0.00133357414441373
"2532",0,5.03667271253546,4.52839837610608,NA,NA,NA,5.02749901987174,2.56505968576941,-65.5817177096767,-4.91063023760157,NA,NA,1.80630196694636,8,-107.879250183394,231.826682184969,4.4672693116496,0.00133219763369229
"243",0,NA,5.49840517563137,NA,NA,-2.65165310974401,4.89000687595217,1.22357753708044,-64.0562651962421,NA,NA,NA,NA,6,-109.894063727055,231.827862553448,4.46844968012851,0.00133141162361324
"1195",0,NA,4.88537068751731,NA,0.862673737431682,NA,4.12688265244801,NA,-60.6848982114406,NA,NA,2.38570101891057,NA,6,-109.898188137954,231.836111375246,4.47669850192682,0.00132593164361439
"1268",0,5.08701250449875,5.66833881430559,NA,NA,-2.96129970545424,4.58356743589812,2.31383142509876,-63.862010657153,NA,NA,2.97769317346893,NA,8,-107.890983419682,231.850148657545,4.49073578422568,0.00131665798752067
"1572",0,5.19901335190716,5.52901139581623,NA,NA,NA,5.27756395946761,NA,NA,NA,4.41771986406483,2.84988419049314,NA,6,-109.905841347655,231.851417794647,4.49200492132795,0.00131582274280723
"2227",0,NA,5.0259923864946,NA,NA,-2.43863572053206,5.14189104064045,NA,-64.5339126852774,NA,NA,NA,0.88378014305484,6,-109.909506482211,231.858748063759,4.49933519044004,0.00131100890247798
"4002",0,4.80138350868918,NA,NA,NA,NA,6.31203215544583,NA,-72.4646830274994,-5.77211252151765,3.79129471409567,2.32821868171892,1.59879986562749,8,-107.897428732797,231.863039283776,4.5036264104568,0.00130819900420665
"4008",0,5.27712609896401,4.53467258764876,-0.0790496256865058,NA,NA,6.62803777949792,NA,-65.8997116962512,-3.79568963577156,4.56365669112974,2.37548598613118,1.46267647871371,10,-105.887044908008,231.878355218861,4.51894234554112,0.00129821912027938
"1712",0,5.2104454858548,5.68843018784535,0.0858578067153957,0.739102073731779,NA,5.39855754909802,NA,-57.7790445353077,NA,4.43982349629539,2.59224827338268,NA,9,-106.903354088506,231.891975822678,4.53256294935869,0.0012894078937385
"1772",0,5.20419424713347,5.69439318187936,NA,0.76096631979942,NA,5.40747209977465,0.0251485957048587,-57.6106933956094,NA,4.43029751978226,2.59333211985043,NA,9,-106.903877746279,231.893023138223,4.53361026490387,0.00128873286203114
"945",0,NA,NA,NA,NA,-1.10963360898164,6.5479585556993,NA,-77.2448362748696,-5.66159846368527,3.14466285585926,NA,NA,6,-109.927527392003,231.894789883343,4.53537701002389,0.00128759493346507
"644",0,4.91469266095185,5.07052443489861,NA,NA,NA,NA,NA,-51.0691416731996,NA,2.44293688201977,NA,NA,5,-110.944389971739,231.917148737803,4.55773586448393,0.00127328052214828
"1155",0,NA,4.4429592546686,NA,NA,NA,NA,NA,-52.5257201939098,NA,NA,2.64579986660225,NA,4,-111.951601594275,231.922106780233,4.56269390691389,0.00127012794199232
"1003",0,NA,4.55366376523956,NA,1.06730791667863,NA,5.87526357760499,1.66054266057341,-71.6738789442769,-4.63907997753948,3.81939113859218,NA,NA,8,-107.93476765912,231.937717136422,4.57830426310213,0.0012602529553501
"1191",0,NA,4.93857765807778,-0.155166552561115,NA,NA,4.52527385854,NA,-58.3985852417342,NA,NA,2.37411848745061,NA,6,-109.958847625293,231.957430349923,4.59801747660384,0.00124789215540827
"937",0,NA,NA,NA,1.01215270041067,NA,6.07942808052003,NA,-77.7344360946226,-5.95114571988875,3.35547763492239,NA,NA,6,-109.959963588771,231.959662276879,4.60024940355979,0.00124650033009594
"747",0,NA,5.42245584508048,NA,0.730420956800236,NA,5.63896794522179,-0.643220267837132,-58.9389509851652,NA,3.9938134920685,NA,NA,7,-108.95814954728,231.969304300429,4.60989142710909,0.00124050539975358
"1768",0,5.21749833568757,5.73728778450154,0.274664000806642,NA,NA,5.61839618053634,-0.0115928624006437,-56.4772055139177,NA,4.45674225293888,2.5818879194395,NA,9,-106.947405428069,231.980078501803,4.62066562848372,0.00123384064024529
"2220",0,4.8133108236116,5.29728755904742,NA,0.909594149143321,NA,4.36686042276775,NA,-56.8933175355796,NA,NA,NA,1.86022787238972,7,-108.970998222706,231.995001651281,4.63558877796135,0.00122466850792264
"2731",0,NA,5.6468872235298,NA,0.781038131185915,NA,5.39428769447398,NA,-58.2632732866052,NA,3.82395352888157,NA,0.362330625757889,7,-108.97131043064,231.995626067149,4.63621319382955,0.00122428621637816
"933",0,NA,NA,-0.844150593141783,NA,NA,6.71125038306763,NA,-71.8622977840975,-6.0065579807015,3.42957181720487,NA,NA,6,-109.983500522517,232.006736144372,4.64732327105278,0.00121750411403512
"687",0,NA,5.65662706561508,-0.194520324940406,0.790686039266372,NA,5.47637613614341,NA,-58.0330054063283,NA,3.8772114124393,NA,NA,7,-108.981926182855,232.016857571579,4.65744469825998,0.00121135823877679
"140",0,4.77114753232573,4.88309664145605,NA,2.51128586737637,NA,NA,NA,-54.4125838523906,NA,NA,NA,NA,5,-110.995305462991,232.018979720307,4.6595668469879,0.00121007357928421
"1459",0,NA,3.84476635957424,NA,NA,-2.1917759069504,5.53951812101853,NA,-74.9488534175507,-2.75707004722516,NA,2.16539847823415,NA,7,-108.983497981845,232.020001169558,4.66058829623825,0.00120945572269971
"187",0,NA,5.02771487315591,NA,-0.0830080184061307,-2.45743291877244,5.17652231040185,NA,-64.5308695095495,NA,NA,NA,NA,6,-109.990470932546,232.020676964429,4.66126409110976,0.00120904711974918
"183",0,NA,5.02497322154183,0.0322933773995305,NA,-2.43032010475926,5.12377019025763,NA,-64.7185263260833,NA,NA,NA,NA,6,-109.990913920956,232.02156294125,4.66215006793018,0.00120851164450115
"2977",0,NA,NA,NA,NA,NA,6.42361302740174,NA,-73.7353032421278,-5.92763890227428,3.31203474427761,NA,0.687604601750614,6,-109.992600289211,232.02493567776,4.66552280444037,0.00120647536626801
"1980",0,5.44155026826654,4.50551006320893,NA,0.468917898101406,-1.00628076516971,6.60075004282561,NA,-72.2350443175601,-3.45110123761877,4.54399061427313,2.41206788627481,NA,10,-105.966056724501,232.036378851846,4.67696597852671,0.0011995921227607
"2787",0,NA,5.40039769833821,NA,NA,NA,5.90095739519368,-0.69415615469337,-57.4286960159591,NA,3.96823074446824,NA,0.32589169075326,7,-108.992723285788,232.038451777445,4.67903890412521,0.00119834943426263
"743",0,NA,5.42100441705123,0.0154907439716823,NA,NA,5.91179646607537,-0.67309385353734,-57.5440906613502,NA,4.01685464875496,NA,NA,7,-109.003742235336,232.060489676541,4.70107680322181,0.00118521736597558
"1976",0,5.44266414832696,4.53064938539116,-0.112341473746917,NA,-1.1772173519047,6.84356082887738,NA,-70.5508901877,-3.4140168796602,4.51158867438736,2.41401825956398,NA,10,-105.98084294421,232.065951291264,4.70653841794442,0.00118198518091383
"1970",0,5.01478676520715,NA,NA,NA,-1.32346452765745,6.47730830737533,NA,-78.2662916320905,-5.36205357043947,3.66613321526452,2.42730206989274,NA,8,-108.003053578942,232.074288976065,4.71487610274602,0.00117706792772283
"999",0,NA,4.55101084872418,-0.556704047231667,NA,NA,6.4568663031236,1.61967561370637,-67.0380894666984,-4.64413985891506,3.85077915295463,NA,NA,8,-108.003372782743,232.074927383669,4.71551451034918,0.00117669226312555
"955",0,NA,4.30779389958655,NA,0.580291547292456,-0.906960834532057,6.46417833407607,NA,-72.3124868397041,-3.55584337079288,3.85315447462044,NA,NA,8,-108.004160211039,232.07650224026,4.71708936694023,0.0011757660670468
"1779",0,NA,5.55024146817574,NA,NA,-1.94179422341742,5.74338324819435,0.751350960024508,-63.0729318213884,NA,3.69393809484233,2.67358353457068,NA,8,-108.007931393581,232.084044605344,4.72463173202496,0.00117134038884613
"1668",0,5.09165877757723,4.80259846927674,NA,NA,NA,NA,NA,-51.1947419050664,NA,2.75403361042088,3.02418657697184,NA,6,-110.022332417343,232.084399934024,4.72498706070411,0.00117113230191489
"2995",0,NA,4.29668383409277,NA,NA,-1.13165608872704,6.68843140689786,NA,-70.7562809606529,-3.49192555185736,3.74851062306689,NA,0.430058278022768,8,-108.009608824441,232.087399467064,4.72798659374467,0.00116937719335317
"3763",0,NA,5.26968466249953,NA,NA,-1.77604990198914,5.92118385594865,NA,-63.1905199437427,NA,3.77860689376383,2.6011658622872,0.490292222373477,8,-108.013588388099,232.09535859438,4.7359457210608,0.00116473282977156
"2727",0,NA,5.65294643598733,0.00584190666239191,NA,NA,5.67330842897655,NA,-56.8867351060357,NA,3.85055078246803,NA,0.297310189346722,7,-109.023412942309,232.099831090486,4.74041821716645,0.00116213110838035
"3043",0,NA,4.5436494550455,NA,NA,NA,6.26139165340252,1.50407408084738,-68.0052904749417,-4.514743430767,3.81046052062515,NA,0.329541513827185,8,-108.016445163608,232.101072145399,4.74165927207929,0.00116141019781517
"2276",0,4.83709713053044,5.50789118254038,NA,NA,NA,4.57890163677579,0.468048311551558,-54.8325584623071,NA,NA,NA,1.7446346804571,7,-109.025820403901,232.10464601367,4.74523314035017,0.00115933668745242
"951",0,NA,4.30841549187723,-0.281570824920167,NA,-1.08377964499027,6.80563785578793,NA,-70.1390388341657,-3.53333811369743,3.83103971911323,NA,NA,8,-108.022256740402,232.112695298987,4.75328242566715,0.00115468014830305
"993",0,NA,NA,NA,NA,NA,6.45461679163879,-0.0995157711172326,-73.7069690139198,-5.83072323943318,3.41768992938895,NA,NA,6,-110.041418649862,232.122572399063,4.76315952574325,0.00114899176036824
"1719",0,NA,5.29525482486276,0.278743784195383,NA,-1.76731465141756,5.86283034039025,NA,-63.9821001810352,NA,3.86136188621048,2.58908915964855,NA,8,-108.031889628154,232.13196107449,4.77254820117037,0.0011436106452826
"2216",0,4.81841747959864,5.33191625023742,-0.0425288613822978,NA,NA,4.72681440939146,NA,-55.0603488259226,NA,NA,NA,1.7886472129427,7,-109.040615844939,232.134236895747,4.77482402242725,0.00114231005869052
"943",0,NA,4.2407387348779,-0.702498469644252,1.12101111523237,NA,6.42187459951282,NA,-70.1599231878727,-3.9379245237884,4.03501228396808,NA,NA,8,-108.034423271207,232.137028360595,4.77761548727563,0.00114071681163506
"139",0,NA,4.86230367286847,NA,2.52271643407243,NA,NA,NA,-56.0507842996065,NA,NA,NA,NA,4,-112.060624317387,232.140152226457,4.78073935313759,0.0011389364792239
"1723",0,NA,5.29098116771936,NA,0.173841502898858,-1.69488713640683,5.86438456479425,NA,-63.4511396502002,NA,3.86123309096821,2.58221455873599,NA,8,-108.035992869968,232.140167558118,4.78075468479895,0.00113892774836316
"1968",0,5.38475962157532,4.46299554488638,-0.453216869873134,0.998168872428036,NA,6.45668459737194,NA,-69.9837504397296,-3.83677355184575,4.73408916505798,2.34693240151996,NA,10,-106.029647757174,232.163560917191,4.80414804387146,0.00112568368226963
"2987",0,NA,4.25994931813955,NA,0.990978582981308,NA,6.19571920706609,NA,-71.0963227888626,-3.84017865900652,3.95438688106618,NA,0.470908548584407,8,-108.048188323928,232.164558466038,4.80514559271876,0.00112512236003802
"1962",0,4.97458230858532,NA,NA,1.14850037888726,NA,5.94206056062441,NA,-78.6931964230733,-5.7170777645715,3.93377858199582,2.36357666315042,NA,8,-108.05422731628,232.176636450743,4.81722357742333,0.00111834822975822
"426",0,4.73707487123438,NA,NA,1.10909155062144,NA,4.96047419649103,NA,-74.8456429268947,-5.49225297133022,NA,NA,NA,6,-110.072945153974,232.185625407286,4.8262125339665,0.00111333311654044
"547",0,NA,5.45749884636412,NA,NA,NA,5.26971111512084,NA,NA,NA,3.90866435435511,NA,NA,4,-112.092274923869,232.20345343942,4.84404056610015,0.00110345294866231
"482",0,4.7363577438808,NA,NA,NA,NA,5.20166654965778,1.20938561870514,-71.3691120521864,-6.16034677712515,NA,NA,NA,6,-110.085302100656,232.21033930065,4.8509264273309,0.00109966036926296
"1523",0,NA,4.67696612525132,NA,NA,-2.90916301320105,4.99430134479491,4.48793920137576,-79.5608284593666,-4.87250877093849,NA,2.76437831495395,NA,8,-108.082315079989,232.23281197816,4.87339910484033,0.00108737337254211
"2035",0,NA,4.80771979052626,NA,NA,-1.78844564166443,6.08276563172076,3.1150481997616,-74.8264356925383,-4.5556626256652,3.51487328606517,2.6929846292124,NA,9,-107.07784173501,232.240951115686,4.88153824236633,0.0010829572238367
"1220",0,5.03943949853237,5.74963711122382,NA,NA,NA,NA,3.25440077730282,-51.9728051280546,NA,NA,3.32674526436716,NA,6,-110.115067773557,232.269870646452,4.91045777313209,0.00106741058769539
"643",0,NA,4.96150402515738,NA,NA,NA,NA,NA,-52.326828426004,NA,2.18249750181112,NA,NA,4,-112.127363043717,232.273629679117,4.91421680579745,0.00106540625623904
"422",0,4.72080979749967,NA,-0.775742807101268,NA,NA,5.62596794781736,NA,-68.8319933808567,-5.53747612477181,NA,NA,NA,6,-110.12072160623,232.281178311799,4.92176543847921,0.00106139265506133
"492",0,5.14922363918537,4.52822163629166,NA,1.06572896197722,NA,4.51569656229899,2.89125275483524,-69.834410146764,-4.95281126311922,NA,NA,NA,8,-108.115081873618,232.298345565417,4.93893269209767,0.00105232104596434
"2983",0,NA,4.27130015068364,-0.390385742882824,NA,NA,6.70545891989496,NA,-66.9180377330197,-3.85346144586639,4.00064520087145,NA,0.36685919774638,8,-108.115694871295,232.299571560772,4.9401586874524,0.00105167617328024
"1958",0,4.91247938730936,NA,-0.723144643994403,NA,NA,6.56818704316454,NA,-71.2381613319894,-5.78474596638504,3.96192148370376,2.31143288595447,NA,8,-108.118275690687,232.304733199557,4.94532032623709,0.00104896548641895
"2465",0,NA,NA,NA,NA,NA,5.34424878417179,NA,-73.029794047855,-5.52498322752082,NA,NA,1.0979168549457,5,-111.145629649717,232.31962809376,4.96021522044069,0.00104118238952219
