"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"2467",-6.20035293960333,NA,0.692780945545224,NA,NA,NA,0.724080082928421,NA,-6.49066054261501,-0.477068712612947,NA,NA,0.0990480644212766,6,-109.714905489148,231.469546077633,4.11013320431343,0.00159264791820341
"2739",-6.0902678536428,NA,0.980874840362158,NA,NA,-0.206305630060591,0.819073372797203,NA,-5.88600452367024,NA,0.328264562165988,NA,0.0363866797797722,7,-108.722147333469,231.497299872806,4.13788699948702,0.00157069954601941
"934",-6.6618103312041,0.474898170824661,NA,-0.686713205192643,NA,NA,0.929186189594261,NA,-6.74680259058915,-0.822561099314374,0.339645918774376,NA,NA,7,-108.727949815451,231.508904836771,4.14949196345185,0.0015616119809175
"427",-6.27844507708731,NA,0.687535495383289,NA,0.0917066988757002,NA,0.665789238338105,NA,-6.81696616708804,-0.473642971856269,NA,NA,NA,6,-109.735381206166,231.51049751167,4.15108463835091,0.00156036890583478
"695",-6.05136419863401,NA,0.98403968169605,0.165237793713875,NA,-0.206151108778959,0.813971541688412,NA,-5.93623033767956,NA,0.333744092197594,NA,NA,7,-108.733270391382,231.519545988633,4.16013311531307,0.00155332537011833
"699",-6.09548448438424,NA,0.984169133697677,NA,0.0126976684001104,-0.199033791239091,0.813152177966393,NA,-5.90920368144801,NA,0.334099602204587,NA,NA,7,-108.734635927643,231.522277061155,4.16286418783568,0.00155120569557544
"755",-6.09289259197201,NA,0.984126154574435,NA,NA,-0.204533606461061,0.821519127083633,0.000495511185533535,-5.8934375297339,NA,0.333622185074288,NA,NA,7,-108.736192771148,231.525390748164,4.16597787484477,0.00154879258996536
"1196",-6.01985465391636,0.47691067124651,0.883758458590196,NA,0.0723360674384656,NA,0.572358396658454,NA,-5.6017424746749,NA,NA,0.26776887196134,NA,7,-108.737109001636,231.52722320914,4.16781033582041,0.00154737418886552
"3752",-5.94332680842533,0.494543773312687,1.02640786932184,0.325118164782478,NA,NA,0.749176249226941,NA,-5.32423124859415,NA,0.392034779332411,0.290812289340954,0.142652873281759,9,-106.735409136798,231.556085919262,4.19667304594282,0.00152520384138408
"4020",-6.51176123822317,0.514009290739505,0.801237645829438,NA,NA,-0.156752653043691,0.918787995669765,NA,-6.7071796803414,-0.457008488170902,0.392187681773909,0.270472782170944,0.15476360430472,10,-105.73376776695,231.571800936744,4.21238806342492,0.00151326649917191
"2028",-6.52823903699435,0.529144846365158,0.886213189723239,NA,0.0973548732205373,NA,0.784828393504061,0.306716620668067,-6.87431572712696,-0.671751342252068,0.400715153577805,0.293902440798281,NA,10,-105.734879684604,231.574024772052,4.21461189873281,0.00151158480656147
"3812",-6.02908146594531,0.491866178458999,1.02061322433301,NA,NA,NA,0.765995504459547,-0.00617522470366024,-5.25590583850556,NA,0.391426217619473,0.288670423046872,0.140807161215926,9,-106.746359110279,231.577985866224,4.21857299290437,0.00150859400436785
"2466",-6.33689493876843,0.445108054696308,NA,NA,NA,NA,0.745264751948731,NA,-6.71992715865369,-0.756544584705375,NA,NA,0.196841880706659,6,-109.770115125065,231.579965349467,4.22055247614767,0.00150710162474849
"548",-4.76965417995238,0.497994028259576,1.01765289686958,NA,NA,NA,0.738362383933671,NA,NA,NA,0.384683882851548,NA,NA,5,-110.780423879285,231.589216552895,4.22980367957601,0.00150014647117592
"434",-6.58174235943179,0.467228426470465,NA,NA,NA,-0.247785105209403,0.787324003321478,NA,-7.436566821964,-0.701238139463706,NA,NA,NA,6,-109.778122250965,231.595979601269,4.23656672794914,0.00149508225680758
"994",-6.48205524393096,0.478336196965483,NA,NA,NA,NA,0.901357147375921,-0.0267270352837567,-6.90659636557103,-0.789811549009515,0.342501796165967,NA,NA,7,-108.774657946888,231.602321099644,4.24290822632494,0.00149034923353615
"1524",-6.65184907691872,0.510894816357455,0.876977252396123,NA,NA,-0.357002852337964,0.687309348158564,0.555733237028476,-7.49456621543343,-0.674337539854439,NA,0.320755205770893,NA,9,-106.76300930273,231.611286251126,4.2518733778065,0.00148368358102408
"423",-6.32098120984777,NA,0.695423946469908,-0.4639462070973,NA,NA,0.748483987394537,NA,-6.38373405175046,-0.476739564857542,NA,NA,NA,6,-109.795887552594,231.631510204526,4.2720973312062,0.00146875620704777
"1460",-6.51662958707192,0.491622344931559,0.706704215741974,NA,NA,-0.270133222235411,0.76836364145158,NA,-7.04135375070338,-0.375922180553763,NA,0.242108740026585,NA,8,-107.781936505869,231.63205482992,4.27264195660078,0.00146835630053565
"1192",-5.99733895191177,0.47628874151403,0.896233317798919,-0.0840756829735412,NA,NA,0.621440134696101,NA,-5.39477919746892,NA,NA,0.266323233177467,NA,7,-108.79021622645,231.633437658768,4.27402478544866,0.00146734140870583
"1507",-6.25208165182595,NA,0.805543274421052,NA,NA,NA,0.608763074400582,0.40613140064408,-6.57902027790026,-0.63188811372414,NA,0.277056494007746,NA,7,-108.800016704616,231.6530386151,4.29362574178009,0.00145303100023301
"1156",-5.88710135211984,0.471509771421867,0.793120496508368,NA,NA,NA,NA,NA,-4.84153591292529,NA,NA,0.309358795599483,NA,5,-110.814407481503,231.657183757332,4.29777088401215,0.00145002260878074
"1441",-6.36204637296903,NA,NA,NA,NA,NA,0.69555483797286,NA,-6.92441038273933,-0.66057549766899,NA,0.223378256098949,NA,5,-110.820696876928,231.669762548181,4.31034967486187,0.00144093146209512
"2484",-6.43244744968339,0.480497810776614,0.721215960705281,NA,NA,-0.263667434975592,0.811062294501822,NA,-6.89681848550938,-0.461792658667283,NA,NA,0.202012203801116,8,-107.8023527923,231.672887402782,4.31347452946278,0.00143868186931089
"3252",-6.23547567718771,0.47260066035723,0.868420890719968,NA,NA,-0.315801733565698,0.701362197744024,NA,-6.14302238179318,NA,NA,0.291127201810222,0.19953968356018,8,-107.804482549983,231.677146918148,4.31773404482868,0.00143562108606666
"188",-6.13464355816221,0.480560173382054,0.918526872352794,NA,-0.0180045468314146,-0.303648448443402,0.731243860518797,NA,-5.97308750481931,NA,NA,NA,NA,7,-108.815569824414,231.684144854696,4.32473198137649,0.00143060667118831
"4012",-6.48946450549584,0.510230728079577,0.796900473299307,NA,0.0984834057334201,NA,0.843171597995588,NA,-6.72739504661774,-0.510035502787082,0.415603625834446,0.262725769591446,0.157477585052431,10,-105.790091786556,231.684448975955,4.32503610263535,0.00143038914877614
"3492",-6.24555350412844,0.472273490534826,0.723149781363072,NA,NA,NA,0.719980798380346,NA,-6.23049639677181,-0.441895164402541,NA,0.231108688351728,0.202284005048399,8,-107.808455045556,231.685091909295,4.32567903597516,0.00142992940024069
"184",-6.12874295667002,0.480390216216278,0.916518850991808,0.0378292129950107,NA,-0.29514959150184,0.715192731651224,NA,-6.0094036527818,NA,NA,NA,NA,7,-108.818455148197,231.689915502262,4.3305026289423,0.00142648485697977
"1011",-6.41444563618959,NA,0.839167859752368,NA,NA,-0.187433083609127,0.866266353878774,0.252961284282105,-6.94510139575244,-0.595344909495498,0.314463147002478,NA,NA,8,-107.819528590374,231.70723899893,4.34782612561068,0.00141418236162245
"499",-6.47510553759811,NA,0.813976511411817,NA,NA,-0.320389505656658,0.723771673612671,0.401867837498849,-7.36973639355029,-0.646107002978957,NA,NA,NA,7,-108.830149138884,231.713303483635,4.35389061031603,0.00140990071275029
"1251",-5.91815670365754,NA,0.969610389191835,NA,NA,NA,0.555537212076054,0.153303456611346,-5.52832437494863,NA,NA,0.282482361177628,NA,6,-109.847012709361,231.733760518059,4.3743476447396,0.00139555302193504
"2024",-6.51613865989803,0.526963094625444,0.894341758925534,-0.338154074167286,NA,NA,0.857391392027309,0.296890699879144,-6.39059912379446,-0.668436338722969,0.401227895701526,0.289291207112267,NA,10,-105.819556707596,231.743378818035,4.38396594471519,0.00138885771041933
"3235",-5.95738904481888,NA,0.8849432524749,NA,NA,NA,0.609446866749221,NA,-5.61242586366312,NA,NA,0.262913106686447,0.0939569971487943,6,-109.867144180361,231.77402346006,4.41461058674096,0.00136773939074264
"433",-6.54959394348394,NA,NA,NA,NA,-0.239138426300896,0.774334502885079,NA,-7.58535488299949,-0.697723038701261,NA,NA,NA,5,-110.898123965622,231.82461672557,4.46520385225043,0.00133357414441373
"2532",-6.19781366050024,0.487157112637555,0.808827556436385,NA,NA,NA,0.68486212425025,0.297597733937912,-6.26605763787872,-0.655987852542676,NA,NA,0.178676473429561,8,-107.879250183394,231.826682184969,4.4672693116496,0.00133219763369229
"243",-6.08544751066669,NA,0.982082682029236,NA,NA,-0.316089728861794,0.666132501155289,0.141959231729629,-6.12030705819213,NA,NA,NA,NA,6,-109.894063727055,231.827862553448,4.46844968012851,0.00133141162361324
"1195",-5.99925069351204,NA,0.872587194695612,NA,0.0777799666761616,NA,0.562177259252683,NA,-5.79818710490382,NA,NA,0.261061808221927,NA,6,-109.898188137954,231.836111375246,4.47669850192682,0.00132593164361439
"1268",-6.21552111192985,0.492026078540894,1.01243491659642,NA,NA,-0.353001083564021,0.624388332724834,0.268450279205558,-6.10174685298768,NA,NA,0.325842156261002,NA,8,-107.890983419682,231.850148657545,4.49073578422568,0.00131665798752067
"1572",-4.84010294096646,0.502859025716645,0.987549328783307,NA,NA,NA,0.718926776486921,NA,NA,NA,0.403508765866495,0.31185631145556,NA,6,-109.905841347655,231.851417794647,4.49200492132795,0.00131582274280723
"2227",-6.10945655951094,NA,0.897703956896985,NA,NA,-0.290697037581238,0.700444974098907,NA,-6.16594426931448,NA,NA,NA,0.08742210446411,6,-109.909506482211,231.858748063759,4.49933519044004,0.00131100890247798
"4002",-6.5271223261777,0.464399467715488,NA,NA,NA,NA,0.859845369084685,NA,-6.92369606070755,-0.771069193650878,0.346291910350624,0.25477164748128,0.158150700678753,8,-107.897428732797,231.863039283776,4.5036264104568,0.00130819900420665
"4008",-6.40501646269337,0.51041424768326,0.809948207662083,-0.0695699075562374,NA,NA,0.90289267393903,NA,-6.29644062749781,-0.507048214305055,0.416838445157036,0.259944000538862,0.144685595081731,10,-105.887044908008,231.878355218861,4.51894234554112,0.00129821912027938
"1712",-6.07871793188177,0.503964764700112,1.01602348262262,0.0755616440216872,0.0666385589021044,NA,0.735408913328205,NA,-5.52054499277592,NA,0.405527682782226,0.283663802062877,NA,9,-106.903354088506,231.891975822678,4.53256294935869,0.0012894078937385
"1772",-6.09800497139253,0.50336013232082,1.01708854657968,NA,0.0686098723393297,NA,0.736623282160302,0.00291773526168133,-5.50445974857079,NA,0.404657592521919,0.283782404903914,NA,9,-106.903877746279,231.893023138223,4.53361026490387,0.00128873286203114
"945",-6.54343320328356,NA,NA,NA,NA,-0.132273631611188,0.891984023911997,NA,-7.38041962349242,-0.756306143703005,0.287229400477747,NA,NA,6,-109.927527392003,231.894789883343,4.53537701002389,0.00128759493346507
"644",-5.89499693407544,0.475358956767519,0.905657927573189,NA,NA,NA,NA,NA,-4.87944196060674,NA,0.223134666000876,NA,NA,5,-110.944389971739,231.917148737803,4.55773586448393,0.00127328052214828
"1155",-5.85946296221976,NA,0.793567080198036,NA,NA,NA,NA,NA,-5.01861191960768,NA,NA,0.289523830477272,NA,4,-111.951601594275,231.922106780233,4.56269390691389,0.00127012794199232
"1003",-6.36227859430653,NA,0.813340265181948,NA,0.0962300932443087,NA,0.800347345346937,0.192655841747264,-6.84813805248827,-0.619712738486739,0.348858201089444,NA,NA,8,-107.93476765912,231.937717136422,4.57830426310213,0.0012602529553501
"1191",-5.99049520353421,NA,0.88209061299266,-0.13655880877042,NA,NA,0.616447393688978,NA,-5.57973950476882,NA,NA,0.259794358284674,NA,6,-109.958847625293,231.957430349923,4.59801747660384,0.00124789215540827
"937",-6.53364559765848,NA,NA,NA,0.0912572156693985,NA,0.828159292124095,NA,-7.42719882960666,-0.794985391297774,0.306484947217624,NA,NA,6,-109.959963588771,231.959662276879,4.60024940355979,0.00124650033009594
"747",-5.99358470913846,NA,0.96851719897311,NA,0.0658558562923582,NA,0.768158392528574,-0.0746262923990592,-5.63136918163796,NA,0.36478971117981,NA,NA,7,-108.95814954728,231.969304300429,4.60989142710909,0.00124050539975358
"1768",-5.99692366112065,0.504646930518003,1.02475004933223,0.241725991479379,NA,NA,0.765356040423409,-0.00134500167751485,-5.39615974292045,NA,0.407073019929731,0.282530092217098,NA,9,-106.947405428069,231.980078501803,4.62066562848372,0.00123384064024529
"2220",-5.91389296013229,0.46555310159856,0.946160606083748,NA,0.0820103818389415,NA,0.59486780477132,NA,-5.43591749862746,NA,NA,NA,0.184010736906783,7,-108.970998222706,231.995001651281,4.63558877796135,0.00122466850792264
"2731",-5.96467012424503,NA,1.00860339906907,NA,0.0704195771593927,NA,0.734827259966065,NA,-5.5668110158615,NA,0.349274923863119,NA,0.0358411603434125,7,-108.97131043064,231.995626067149,4.63621319382955,0.00122428621637816
"933",-6.63270032157614,NA,NA,-0.742919124770023,NA,NA,0.914228163059941,NA,-6.86614068114165,-0.802387652966093,0.313252613111039,NA,NA,6,-109.983500522517,232.006736144372,4.64732327105278,0.00121750411403512
"687",-6.01483669830247,NA,1.01034305446588,-0.171193233445297,0.0712894471188361,NA,0.746009612128822,NA,-5.54480988718789,NA,0.354139429428953,NA,NA,7,-108.981926182855,232.016857571579,4.65744469825998,0.00121135823877679
"140",-5.90065898621934,0.461474983282276,0.872181022144925,NA,0.226421325471633,NA,NA,NA,-5.19889381602276,NA,NA,NA,NA,5,-110.995305462991,232.018979720307,4.6595668469879,0.00121007357928421
"1459",-6.46773824921275,NA,0.686722483625059,NA,NA,-0.261270167507184,0.754611016867047,NA,-7.16104810621636,-0.368303939021953,NA,0.236954604859482,NA,7,-108.983497981845,232.020001169558,4.66058829623825,0.00120945572269971
"187",-6.10921254402111,NA,0.898011614165968,NA,-0.00748412826928599,-0.29293775348534,0.705162557310864,NA,-6.16565350665715,NA,NA,NA,NA,6,-109.990470932546,232.020676964429,4.66126409110976,0.00120904711974918
"183",-6.10356716175344,NA,0.897521921521585,0.0284207200331821,NA,-0.289705776422196,0.697976493441359,NA,-6.18358332718652,NA,NA,NA,NA,6,-109.990913920956,232.02156294125,4.66215006793018,0.00120851164450115
"2977",-6.43696225158751,NA,NA,NA,NA,NA,0.875045275179419,NA,-7.04509848471787,-0.791845226785091,0.302516930292799,NA,0.0680167367377871,6,-109.992600289211,232.02493567776,4.66552280444037,0.00120647536626801
"1980",-6.56439263282221,0.526317683966879,0.804739422695937,NA,0.0422783456892606,-0.11995347847443,0.899175450478715,NA,-6.90175504661674,-0.461016281054512,0.415042171367383,0.263947074236694,NA,10,-105.966056724501,232.036378851846,4.67696597852671,0.0011995921227607
"2787",-5.95841381043995,NA,0.964577343101948,NA,NA,NA,0.80384744001117,-0.0805358642459176,-5.48707066346204,NA,0.362453016407553,NA,0.0322366797408901,7,-108.992723285788,232.038451777445,4.67903890412521,0.00119834943426263
"743",-5.95758397590482,NA,0.968257956104277,0.0136330769023647,NA,NA,0.805323973189911,-0.0780922200959093,-5.4980961370906,NA,0.366894260355577,NA,NA,7,-109.003742235336,232.060489676541,4.70107680322181,0.00118521736597558
"1976",-6.56032102909719,0.526425420686144,0.809229614335968,-0.0988693605495298,NA,-0.140329936901467,0.932251918533508,NA,-6.74084119413895,-0.456062357186677,0.412082620472964,0.264160499126713,NA,10,-105.98084294421,232.065951291264,4.70653841794442,0.00118198518091383
"1970",-6.70650854027171,0.485040259803091,NA,NA,NA,-0.157763299493512,0.882359819321461,NA,-7.47801539204487,-0.716291359092302,0.334859822422602,0.265614116121053,NA,8,-108.003053578942,232.074288976065,4.71487610274602,0.00117706792772283
"999",-6.41000570176495,NA,0.812866421715815,-0.489943485067023,NA,NA,0.879575143600902,0.187914454789354,-6.40520784147777,-0.620388664092433,0.351725141350056,NA,NA,8,-108.003372782743,232.074927383669,4.71551451034918,0.00117669226312555
"955",-6.40611721259099,NA,0.769424888017525,NA,0.0523199620580079,-0.108114067870356,0.880571212029937,NA,-6.90915435429461,-0.475008286904495,0.351942100130467,NA,NA,8,-108.004160211039,232.07650224026,4.71708936694023,0.0011757660670468
"1779",-6.1877528848579,NA,0.991341280401369,NA,NA,-0.231471155608534,0.782382181715875,0.0871715946166363,-6.02635368491575,NA,0.337399483829106,0.292564133743013,NA,8,-108.007931393581,232.084044605344,4.72463173202496,0.00117134038884613
"1668",-5.97734979436888,0.492475475415899,0.857803060116466,NA,NA,NA,NA,NA,-4.89144253515242,NA,0.251549835093724,0.330929823111395,NA,6,-110.022332417343,232.084399934024,4.72498706070411,0.00117113230191489
"2995",-6.37205416784211,NA,0.767440493894295,NA,NA,-0.134898816491521,0.911119688561772,NA,-6.76046541970908,-0.466469807981431,0.342384067322783,NA,0.0425406703266796,8,-108.009608824441,232.087399467064,4.72798659374467,0.00116937719335317
"3763",-6.19672965287588,NA,0.941230389810552,NA,NA,-0.211713640031505,0.806602753701727,NA,-6.03758873605399,NA,0.345133021403119,0.284639633428979,0.0484989148252622,8,-108.013588388099,232.09535859438,4.7359457210608,0.00116473282977156
"2727",-5.93123267520918,NA,1.00968564881808,0.00514133878465854,NA,NA,0.772836363933264,NA,-5.43528857513537,NA,0.351704282287905,NA,0.0294094437802962,7,-109.023412942309,232.099831090486,4.74041821716645,0.00116213110838035
"3043",-6.27436812153633,NA,0.811551586410577,NA,NA,NA,0.852946956640367,0.174502387066546,-6.49761983489179,-0.603103207660063,0.348042490101607,NA,0.0325977143449731,8,-108.016445163608,232.101072145399,4.74165927207929,0.00116141019781517
"2276",-5.85970891891026,0.467853761033916,0.983776999346599,NA,NA,NA,0.623752742526683,0.0543028755486553,-5.23902062581192,NA,NA,NA,0.172576445041452,7,-109.025820403901,232.10464601367,4.74523314035017,0.00115933668745242
"951",-6.43804073334127,NA,0.769535912033481,-0.247804541642168,NA,-0.129191715489504,0.927085928882337,NA,-6.70149052737373,-0.472001916121388,0.349922167229166,NA,NA,8,-108.022256740402,232.112695298987,4.75328242566715,0.00115468014830305
"993",-6.43690361771689,NA,NA,NA,NA,NA,0.879268707894417,-0.0115458007234201,-7.04239126823626,-0.778898722065987,0.312167336987542,NA,NA,6,-110.041418649862,232.122572399063,4.76315952574325,0.00114899176036824
