"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"511",0,NA,4.01936096645294,-13.727709428395,3.35819171198159,0.109162469715606,1.87351396551567,8.64805898393842,-4.53323777171481,4.33653785081463,NA,10,-128.471358954692,277.026847928504,6.13586655616615,0.00174425621022156
"991",0,NA,3.90729769185691,-13.3258773632594,3.07543411475311,0.222246258606299,NA,8.26015580297052,-4.4706307501607,4.434283009918,0.616121821488676,10,-128.512753670368,277.109637359856,6.21865598751793,0.0016735272228488
"373",0,NA,NA,-13.3008934103002,NA,1.81392042623884,0.525457415868703,7.71276771090912,NA,5.01320241482224,NA,7,-131.539226052172,277.121232853008,6.23025148066989,0.00166385260870333
"30",0,-2.90908562746331,NA,-13.0255111460119,3.80494002996275,2.33278636238703,NA,NA,NA,NA,NA,6,-132.552976936926,277.138027184276,6.24704581193805,0.00164993946001837
"654",0,-3.69955480503311,NA,-12.4511428649979,4.93769240231903,NA,NA,NA,-3.98012846965159,NA,-1.49467913890295,7,-131.555746734894,277.154274218452,6.26329284611393,0.00163659044251683
"158",0,-2.95327560503443,NA,-12.9929421540595,4.14812759839688,1.48048889916291,NA,NA,-3.62312624844494,NA,NA,7,-131.581157217492,277.205095183646,6.31411381130806,0.0015955278096801
"32",0,-2.87710413593365,3.43907376877012,-13.7005330775441,4.75631790802576,2.75203705381211,NA,NA,NA,NA,NA,7,-131.596208701277,277.235198151216,6.34421677887821,0.00157169257651879
"798",0,-3.45169834988509,NA,-13.1605072924521,4.10481346633224,3.6229541514728,NA,NA,NA,3.78118693184882,-0.892255413800528,8,-130.596258991478,277.247542820556,6.35656144821769,0.00156202144138391
"238",0,-2.73604078824678,NA,-13.4291617929228,2.76960251554705,NA,1.32488013960315,4.45944030305352,-4.40645627503113,NA,NA,8,-130.59919582165,277.2534164809,6.36243510856201,0.00155744077929095
"1005",0,NA,NA,-12.9243272210262,2.54071029709474,NA,1.54745217236218,7.82582116674464,-4.23394013427521,4.74068045830869,0.760320556956254,9,-129.601292460957,277.271392261363,6.38041088902497,0.00154350539120466
"886",0,-3.32455336916644,NA,-13.2953100761086,NA,1.8347207388424,0.385784834999073,7.11406239774743,NA,5.00251465246967,-1.00858979036159,9,-129.605538853939,277.279885047328,6.38890367498993,0.00153696495719757
"752",0,-3.63104407072584,6.17576480093417,-15.0952463151939,4.99192349104677,NA,1.87314776617494,9.26773783435285,-4.72043958756409,NA,-1.68735798134862,10,-128.598332731806,277.280795482733,6.3898141103947,0.00153626546276432
"1024",0,-3.38775653336135,4.02170038324302,-13.9296020831903,3.17214734405374,-0.125273535004608,1.74232453240234,8.40662644164543,-4.66238783547805,4.28283065357256,-1.55881850521971,12,-126.583130396957,277.285663778988,6.39468240664979,0.00153253051261982
"222",0,-2.75232542848877,NA,-12.9824088490349,2.70732363319502,-0.633849908089504,NA,4.67668615531328,-4.60879547485219,NA,NA,8,-130.618752598376,277.292530034352,6.40154866201385,0.00152727816084936
"910",0,-3.70505656055175,NA,-12.0793734696309,5.51623293317406,NA,NA,NA,-3.5656127457275,2.74379929620763,-1.22558034749925,8,-130.619782462645,277.29458976289,6.40360839055222,0.00152570608129563
"160",0,-2.89982546576611,3.43791359418137,-13.750453523277,5.15098866549884,1.90759452584615,NA,NA,-3.60860251438919,NA,NA,8,-130.630880419964,277.316785677528,6.4258043051903,0.00150886747024385
"869",0,NA,NA,-12.2469859464993,NA,NA,0.359216919064067,8.68497941712338,NA,4.97436171614986,0.999270595433283,7,-131.661407067548,277.365594883759,6.47461351142107,0.00147248985459284
"855",0,NA,2.91618649666115,-13.5981262482482,NA,2.05712419003454,NA,8.24203321602476,NA,4.99419703681363,1.03823519723604,8,-130.659805451643,277.374635740887,6.48365436854903,0.00146584859138104
"782",0,-3.66744649303575,NA,-11.3992025618252,5.41656614679204,NA,NA,NA,NA,3.0390605255999,-1.15716276645587,7,-131.670067048292,277.382914845246,6.49193347290833,0.00145979317664925
"318",0,-3.02976830230188,NA,-13.0725965376153,4.02143412904327,3.69389739058635,-0.0917331937077488,NA,NA,3.86897285492996,NA,8,-130.665978788544,277.386982414689,6.49600104235111,0.0014568272886014
"989",0,NA,NA,-12.8222961311299,2.33246398897966,0.232108731036597,NA,7.50909047606677,-4.15770597464616,4.77994200469982,0.803783748210442,9,-129.660841095777,277.390489531003,6.49950815866453,0.00145427489576524
"285",0,NA,NA,-13.2664043578258,4.47639073961679,3.81923873815332,NA,NA,NA,3.67010609081821,NA,6,-132.690071206605,277.412215723633,6.52123435129482,0.00143856246484332
"656",0,-3.70443316668238,3.24034263647332,-12.97128097575,6.12423091882179,NA,NA,NA,-4.06313533779342,NA,-1.61981466518279,8,-130.683147111014,277.421319059629,6.53033768729108,0.00143202948536461
"736",0,-3.64475398056558,5.95479970961114,-14.5702345580695,4.69501074097485,-0.430365099602341,NA,8.89805789383534,-4.85184736710945,NA,-1.73138486750075,10,-128.674156491045,277.432443001211,6.54146162887309,0.0014240866884735
"509",0,NA,NA,-13.1123972853836,2.60728313122836,0.066018310531699,1.61401477487488,7.88236615124084,-4.2321463654797,4.64857189280897,NA,9,-129.684145066985,277.437097473419,6.54611610108122,0.00142077635597349
"582",0,-3.56212546587597,NA,-13.1477996098818,NA,NA,NA,5.80952172993498,NA,NA,-1.5777325224195,6,-132.716696933181,277.465467176785,6.57448580444714,0.00140076511784909
"239",0,NA,5.71441538868364,-14.698044898954,4.88044766665167,NA,1.95129011150769,8.556660867646,-4.69004889769924,NA,NA,8,-130.718704834053,277.492434505707,6.60145313336875,0.00138200443661488
"430",0,-3.13216260242097,NA,-11.85376311377,5.36610275719922,NA,-0.408348369230679,NA,-3.56118009011385,2.84510795603403,NA,8,-130.747415045805,277.549854929211,6.65887355687244,0.00134289096133205
"174",0,-3.00288903640931,NA,-12.2481738181972,4.80232044797516,NA,-0.0612698378763377,NA,-3.9893434240988,NA,NA,7,-131.758094623831,277.558969996325,6.66798862398656,0.00133678461621832
"584",0,-3.60431191181811,3.45066316081306,-13.8403139221121,NA,NA,NA,7.0464444698374,NA,NA,-1.76014244514885,7,-131.766067091921,277.574914932504,6.68393356016622,0.00132616951402909
"141",0,NA,NA,-12.2484138157233,5.43349766171687,NA,NA,NA,-3.95364036225376,NA,NA,5,-133.778679864711,277.58026049278,6.68927912044234,0.00132262968718904
"302",0,-3.1214893039536,NA,-11.1950624069166,5.27982209167412,NA,-0.418698643523234,NA,NA,3.13009690730326,NA,7,-131.783672551802,277.610125852267,6.71914447992896,0.00130302601361649
"863",0,NA,4.66330715374609,-13.5844989522942,4.07760270798771,2.14059209999564,NA,8.8354799116266,NA,4.48887582378318,1.05582643666659,9,-129.780951365868,277.630710071185,6.7397286988467,0.00128968390425607
"728",0,-3.64506700578464,3.92433502609981,-14.8816598711536,NA,-0.387610120742847,NA,7.98908922594123,-5.22455079610059,NA,-1.91560620086008,9,-129.78122699909,277.63126133763,6.7402799652919,0.00128932847351191
"719",0,NA,5.65886058649633,-14.2542736559428,4.66638230390685,NA,NA,8.27276761177363,-4.67080525034813,NA,0.428113716383488,8,-130.792254626052,277.639534089705,6.74855271736681,0.00128400634086894
"744",0,-3.63606711581415,3.93447100883267,-15.1352384048985,NA,NA,0.459727879391368,7.79496664073887,-5.1088039484424,NA,-1.89585485655851,9,-129.786439209383,277.641685758216,6.75070438587801,0.00128262570566351
"86",0,-2.85911353106123,NA,-13.5780260135891,NA,1.32042743292856,NA,4.70587280589922,NA,NA,NA,6,-132.804934664903,277.641942640229,6.750961267891,0.00128246097450626
"69",0,NA,NA,-13.0614170600818,NA,NA,NA,6.27517503209607,NA,NA,NA,4,-134.821206647859,277.657674646347,6.76669327400862,0.00127241270423086
"1022",0,-3.3824786993949,NA,-13.217957591077,2.41180879486876,-0.140954833021822,1.44886062648978,7.56123947071625,-4.3686116416712,4.61892567698057,-1.38085735320347,11,-127.78055808864,277.662110821503,6.77112944916462,0.00126959350918412
"375",0,NA,2.99476405852605,-13.8337827557015,NA,1.92329959853821,0.592001532487362,8.5893415389134,NA,4.84673037369791,NA,8,-130.805660940306,277.666346718212,6.77536534587369,0.00126690742120231
"223",0,NA,5.46666021730395,-14.1394416860102,4.53061337228583,-0.346469943077813,NA,8.06555786986497,-4.80574970114672,NA,NA,8,-130.809294081102,277.673612999804,6.78263162746566,0.00126231291945531
"861",0,NA,NA,-12.7694610622056,2.39340688623863,1.72534406063986,NA,5.97377367548902,NA,4.86672628927214,1.01971971459756,8,-130.823740174901,277.702505187402,6.81152381506416,0.00124420851244683
"383",0,NA,4.52054937524075,-13.9110815521902,4.12244402838386,1.92867981827918,1.91799969128939,8.61234964883607,NA,4.36715118680001,NA,9,-129.833572647958,277.735952635366,6.84497126302807,0.001223573738769
"256",0,-2.93250698639714,6.26496856914561,-14.8296253343536,5.14610221340995,-0.160366254704967,1.81057326647745,9.70791257802856,-4.7665933328666,NA,NA,10,-128.849995176751,277.784120372623,6.89313900028492,0.00119445737429254
"71",0,NA,3.40101930998772,-13.658403847882,NA,NA,NA,7.44841816987577,NA,NA,NA,5,-133.883781852773,277.790464468904,6.89948309656626,0.00119067450089947
"406",0,-3.36577337491226,NA,-14.3785587150544,NA,5.24327673796203,NA,NA,-2.62915394410825,3.6211033143811,NA,7,-131.878568051644,277.79991685195,6.9089354796123,0.00118506042222225
"143",0,NA,3.26107187926103,-12.7100464557835,6.60808801405351,NA,NA,NA,-4.08678756836536,NA,NA,6,-132.888295713782,277.808664737987,6.9176833656494,0.00117988835487158
"88",0,-2.82279647927262,3.40639125013145,-14.3331013807741,NA,1.41993181045851,NA,5.84801190083329,NA,NA,NA,7,-131.885460403568,277.813701555799,6.92272018346114,0.00117692065204388
"397",0,NA,NA,-11.9589679954148,6.01677309799693,NA,NA,NA,-3.52339528688764,2.59250389965826,NA,6,-132.896764596961,277.825602504345,6.93462113200735,0.00116993821100322
"888",0,-3.35803485741785,3.01475927583615,-13.9031515177691,NA,1.94760855485889,0.466443862985556,8.03285412529001,NA,4.81847576730809,-1.1439190647312,10,-128.874218031939,277.832566082998,6.94158471065947,0.00116587181590156
"526",0,-3.67003502112582,NA,-11.8037483511909,4.80585683984526,NA,NA,NA,NA,NA,-1.44585993598283,6,-132.905757855703,277.843589021831,6.95260764949251,0.00115946382399127
"381",0,NA,NA,-13.085702633928,2.6619753723645,1.57858417276905,1.58485623564197,6.3472119512091,NA,4.71425822517461,NA,8,-130.907421893797,277.869868625194,6.97888725285611,0.0011443283555799
"896",0,-3.3920532974953,5.11636006866916,-14.1193956545615,4.49115411451514,2.05581200482379,1.7280743779307,9.51601003364971,NA,4.30473243774755,-1.02569329022271,11,-127.885743289203,277.87248122263,6.98149985029204,0.00114283449684138
"269",0,NA,NA,-11.3843922981232,5.82242161185197,NA,NA,NA,NA,2.8974705358312,NA,5,-133.935361187555,277.893623138469,7.00264176613041,0.00113081727017076
"176",0,-2.9619477725754,3.17222161328958,-12.6867449727914,5.91453626232187,NA,-0.297618593847775,NA,-4.08422771082753,NA,NA,8,-130.920458035768,277.895940909136,7.00495953679803,0.00112950754168029
"800",0,-3.46943480175185,2.88744064686675,-13.7536306446909,4.96574510434387,3.88996211930438,NA,NA,NA,3.47599622166833,-1.03232327227065,9,-129.917885231033,277.904577801516,7.01359642917777,0.00112464034107647
"711",0,NA,3.86746889503465,-14.6057856188605,NA,NA,NA,8.01562778733399,-5.04160877566411,NA,0.32671464853365,7,-131.931743848098,277.906268444859,7.01528707252055,0.00112369005992685
"231",0,NA,3.89620210018566,-14.7743842997802,NA,NA,0.469906181971287,8.19640229377656,-5.06172400421976,NA,NA,7,-131.941764489405,277.926309727473,7.03532835513454,0.00111248619361012
"590",0,-3.51272387139103,NA,-12.7406753123193,2.89831093811306,NA,NA,3.94646542381097,NA,NA,-1.6551705264742,7,-131.943713464295,277.930207677253,7.03922630491451,0.00111032009747247
"102",0,-2.8455896613431,NA,-12.953246377044,NA,NA,0.201102366305584,5.67391423194628,NA,NA,NA,6,-132.949377614232,277.930828538888,7.0398471665502,0.00110997547339028
"215",0,NA,3.89145109200952,-14.595608225296,NA,-0.197297123343878,NA,8.25047964502159,-5.11481033937155,NA,NA,7,-131.944657973007,277.932096694676,7.04111532233804,0.00110927188556812
"77",0,NA,NA,-12.650722769828,3.05488473064026,NA,NA,4.29542199662202,NA,NA,NA,5,-133.966677217301,277.95625519796,7.06527382562234,0.00109595331246131
"726",0,-3.63077199185124,NA,-13.8658667919704,NA,-0.432079220312905,NA,6.55784795695567,-4.88570268203852,NA,-1.73854264097618,8,-130.958897447891,277.972819733381,7.08183836104331,0.00108691381915375
"742",0,-3.6183652204629,NA,-14.1045677832715,NA,NA,0.502277091224432,6.33473507451918,-4.75841055954306,NA,-1.71281673414292,8,-130.965104374294,277.985233586189,7.09425221385084,0.00108018831900542
"287",0,NA,2.93141566076608,-13.810165182304,5.34389676109651,4.08480903004873,NA,NA,NA,3.39054278233241,NA,7,-131.984202901607,278.011186551878,7.12020517953971,0.00106626182767491
"877",0,NA,NA,-12.1910549420748,2.71624286957549,NA,1.51414140505224,7.1475541965082,NA,4.68251843090122,0.866025494568688,8,-131.000867772002,278.056760381603,7.16577900926535,0.00104223974420517
"871",0,NA,2.82197985606642,-12.6575196901438,NA,NA,0.380018792348627,9.61747497900524,NA,4.78245091586671,0.875612560446632,8,-131.001686983539,278.058398804679,7.16741743234041,0.00104138627901384
"320",0,-2.98757977857951,2.82779959006461,-13.636273329162,4.86073004256541,3.97011647646491,-0.072490967928001,NA,NA,3.58817015893109,NA,9,-130.01217004912,278.093147437689,7.20216606535109,0.00102344917785013
"879",0,NA,3.55435857514416,-12.6172371637999,3.40997095004104,NA,1.71499667812443,7.91196687733785,NA,4.42033200587531,0.689697132049175,9,-130.019563189986,278.107933719422,7.21695234708392,0.00101591057522163
"912",0,-3.70570802091389,2.68338856872117,-12.5423328721499,6.48578103421063,NA,NA,NA,-3.70031831182565,2.34617163715639,-1.36756695321232,9,-130.023632551229,278.116072441908,7.2250910695696,0.00101178486828995
"104",0,-2.8074815698082,3.33490628761463,-13.567390657818,NA,NA,0.06514783208596,6.84363255714887,NA,NA,NA,7,-132.058180764187,278.159142277037,7.26816090469919,0.000990229098460237
"926",0,-3.52339261114241,NA,-13.244384873597,4.34525367174548,2.90935508488655,NA,NA,-2.7767708463878,3.44377892833526,-0.984591155101864,9,-130.053544989698,278.175897318845,7.28491594650689,0.000981968085208956
"22",0,-3.18706623751578,NA,-14.0343200882249,NA,3.98282413504057,NA,NA,NA,NA,NA,5,-134.08343561108,278.189771985519,7.29879061318087,0.000975179420118152
"894",0,-3.28881168120529,NA,-13.0531414771611,2.48288515786559,1.51671031788256,1.35785670041342,5.92253429625961,NA,4.71744331194492,-1.13518800061334,10,-129.056384985892,278.196899990904,7.30591861856584,0.000971710064108621
"709",0,NA,NA,-13.6909836321521,NA,NA,NA,6.58648036903192,-4.67060973247795,NA,0.507804271321684,6,-133.084850309463,278.20177392935,7.31079255701144,0.000969344919651542
"46",0,-2.99216031582251,NA,-11.629352916838,4.69681391270156,NA,-0.0282373382621363,NA,NA,NA,NA,6,-133.097027793632,278.226128897688,7.33514752535012,0.000957612319003531
"94",0,-2.77007647003789,NA,-13.0320576312688,2.78219766541419,1.09838014280466,NA,3.08538830142967,NA,NA,NA,7,-132.100520966562,278.243822681788,7.35284130944996,0.000949177790883899
"13",0,NA,NA,-11.7042615664077,5.19848966413588,NA,NA,NA,NA,NA,NA,4,-135.121430319298,278.258121989225,7.3671406168869,0.000942415700469353
"229",0,NA,NA,-13.8798382780122,NA,NA,0.533368707257802,6.82271617770626,-4.69321053853105,NA,NA,6,-133.115402109147,278.262877528719,7.37189615638067,0.000940177514927241
"213",0,NA,NA,-13.7080513398232,NA,-0.22989643683617,NA,6.89318847160397,-4.75545826154387,NA,NA,6,-133.119059220171,278.270191750765,7.37921037842676,0.000936745460900243
"528",0,-3.71434910912064,3.04648763886428,-12.1817884837758,5.86351046212679,NA,NA,NA,NA,NA,-1.59339262933657,7,-132.114326253812,278.271433256286,7.38045188394835,0.000936164154011821
"248",0,-2.79765311370812,3.81622512462679,-14.668132117721,NA,-0.188338625378212,0.297295727688852,7.62695853063899,-5.13298377975464,NA,NA,9,-130.122850840101,278.314509019652,7.42352764731362,0.000916216744791983
"1013",0,NA,NA,-13.310090060507,NA,0.589044893150611,0.564960063491472,8.92666390222292,-4.28200386181533,5.06883515536982,0.951978529638955,9,-130.127899450336,278.324606240121,7.43362486778335,0.000911602780411005
"446",0,-3.06138887560554,NA,-13.1297199344658,4.2203032838783,3.00396290488122,-0.210095132754639,NA,-2.74901790688472,3.55170229738436,NA,9,-130.137249573147,278.343306485743,7.45232511340447,0.000903118906897663
"110",0,-2.7472127405384,NA,-12.7064628675718,2.98631388550436,NA,1.30358003251321,3.98750171201648,NA,NA,NA,7,-132.157410471846,278.357601692356,7.46662032001746,0.000896686785721644
"784",0,-3.69613185647702,2.42887649188001,-11.7341664572172,6.27285162482908,NA,NA,NA,NA,2.70647465786717,-1.30115935900228,8,-131.166486332844,278.387997503289,7.4970161309509,0.00088316205880289
"608",0,-3.59581555407706,6.1477058890423,-14.5062594058643,5.36433504375937,1.59714552141578,NA,8.52652277159615,NA,NA,-1.38904226931112,9,-130.161618217899,278.392043775247,7.50106240290921,0.000881377108074147
"413",0,NA,NA,-13.2848754454652,4.74251826733004,3.17493222052534,NA,NA,-2.65481745914349,3.35675678665168,NA,7,-132.188906373508,278.420593495678,7.5296121233402,0.00086888494711329
"432",0,-3.07790300949852,2.60134326280824,-12.2485387270979,6.2879672633846,NA,-0.482718818271015,NA,-3.69794773869085,2.47134868383892,NA,9,-130.183275097951,278.435357535351,7.54437616301294,0.000862494437652436
"280",0,-3.32207279643161,1.20359638074559,-14.6827430798721,NA,5.88251842217784,NA,NA,NA,3.7955602905977,NA,7,-132.202685785625,278.448152319913,7.55717094757472,0.000856994334312392
"310",0,-3.33557883057964,NA,-13.7678512102506,NA,5.33335365798397,-2.10954675690579,NA,NA,4.017813799578,NA,7,-132.208467375565,278.459715499793,7.56873412745523,0.000852053840207843
"150",0,-3.26475103666709,NA,-14.2279528370476,NA,3.61573198999822,NA,NA,-3.48694011376189,NA,NA,6,-133.229106824024,278.490286958472,7.59930558613371,0.000839128613252165
"246",0,-2.85404359851543,NA,-13.710767318383,NA,-0.236566035085924,0.379394452581921,6.25577748085026,-4.80071767964728,NA,NA,8,-131.235625952792,278.526276743184,7.63529537084617,0.000824163634596641
