"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"2467",-6.20035291825024,NA,0.69278094838011,NA,NA,NA,0.724080093768953,NA,-6.49066050385292,-0.477068705299961,NA,NA,0.0990480668930415,7,-109.714905489148,233.482816184164,4.11013320431738,0.00159436506267889
"2739",-6.09027200844107,NA,0.980875082614801,NA,NA,-0.206305366113385,0.819073191196288,NA,-5.88602217806087,NA,0.328264712255532,NA,0.0363866783548709,8,-108.722147333468,233.512476485117,4.13979350527043,0.00157089485241509
"427",-6.27844507197895,NA,0.687535495367743,NA,0.0917066976702414,NA,0.665789239511427,NA,-6.81696616030871,-0.473642969817551,NA,NA,NA,7,-109.735381206166,233.523767618201,4.15108463835412,0.00156205124806287
"934",-6.66181033260331,0.474898170365889,NA,-0.686713215918048,NA,NA,0.929186190714777,NA,-6.74680259166237,-0.822561098512991,0.33964592017916,NA,NA,8,-108.727949815452,233.524081449085,4.15139846923844,0.00156180615733036
"695",-6.05136882347503,NA,0.984039894712167,0.165236688403499,NA,-0.206150879104514,0.813971431758618,NA,-5.93624844525574,NA,0.333744209480074,NA,NA,8,-108.73327039138,233.534722600942,4.16203962109518,0.00155351851614789
"699",-6.09548892288192,NA,0.98416958430283,NA,0.0126976464895369,-0.199033677303366,0.813152088199133,NA,-5.90922211000341,NA,0.334099739310475,NA,NA,8,-108.734635927643,233.537453673467,4.16477069362014,0.00155139857803525
"755",-6.09289640052941,NA,0.984126633157725,NA,NA,-0.204533385376461,0.821518886441035,0.000495750856961846,-5.89345403800087,NA,0.333622321194168,NA,NA,8,-108.736192771148,233.540567360478,4.16788438063077,0.00154898517236981
"1196",-6.01985464534618,0.476910668752924,0.883758456482708,NA,0.0723360659600025,NA,0.572358396935388,NA,-5.60174246625089,NA,NA,0.267768871100006,NA,8,-108.737109001636,233.542399821454,4.16971684160649,0.00154756659490085
"3752",-5.94333170813995,0.49454376713038,1.02640786512017,0.325118351024763,NA,NA,0.749176255533671,NA,-5.32425052357176,NA,0.392034776198753,0.29081230360566,0.14265287031204,10,-106.735409136795,233.575083676433,4.20240069658638,0.00152248189822272
"4020",-6.51176094761893,0.514009267871613,0.801237882990215,NA,NA,-0.15675252269773,0.918787982518032,NA,-6.70717917316074,-0.457008438230365,0.392187775810224,0.27047275401509,0.154763597358297,11,-105.733767766952,233.592713343291,4.22003036344438,0.00150912044987869
"2466",-6.3368949374658,0.445108054620915,NA,NA,NA,NA,0.745264752286838,NA,-6.71992715494187,-0.756544584509985,NA,NA,0.196841880739568,7,-109.770115125065,233.593235455999,4.22055247615162,0.00150872653581599
"2028",-6.52823861601221,0.529144811187716,0.886213646826121,NA,0.097354796294663,NA,0.784828435657552,0.306716683793218,-6.87431490173501,-0.671751238001127,0.40071533438302,0.293902444098585,NA,11,-105.734879684607,233.594937178602,4.22225419875465,0.0015074433647698
"3812",-6.02908590741891,0.491866171290836,1.02061321370056,NA,NA,NA,0.765995521565983,-0.00617523483531784,-5.25592310098519,NA,0.3914262154293,0.288670433261849,0.140807157749342,10,-106.746359110276,233.596983623396,4.22430064354873,0.00150590170382221
"548",-4.76965397049928,0.497993971450448,1.01765302786698,NA,NA,NA,0.73836232115621,NA,NA,NA,0.384684235349656,NA,NA,6,-110.780423879288,233.600582857915,4.22789987806757,0.00150319409418628
"434",-6.58174208494226,0.46722836780347,NA,NA,NA,-0.247785002285268,0.787323953258665,NA,-7.43656740130086,-0.701238173252805,NA,NA,NA,7,-109.778122250967,233.609249707803,4.23656672795587,0.00149669420895657
"994",-6.48205524278261,0.478336196538334,NA,NA,NA,NA,0.901357147785822,-0.0267270355919533,-6.9065963683398,-0.789811547791027,0.342501797642493,NA,NA,8,-108.774657946889,233.617497711959,4.24481473211199,0.00149053454888407
"1524",-6.65184907446597,0.510894815276179,0.876977257384958,NA,NA,-0.35700285157661,0.687309347532415,0.555733238490882,-7.49456621678163,-0.674337539725688,NA,0.320755205355382,NA,10,-106.763009302731,233.630284008305,4.25760102845783,0.00148103573666639
"423",-6.32098119485193,NA,0.695423948225406,-0.463946209559638,NA,NA,0.748483995983908,NA,-6.38373402232913,-0.476739560132767,NA,NA,NA,7,-109.795887552594,233.644780311057,4.27209733120961,0.00147033977525425
"1192",-5.99734384781577,0.476288733186704,0.896233310611293,-0.0840755313123364,NA,NA,0.621440147341827,NA,-5.39479843310804,NA,NA,0.266323247478101,NA,8,-108.790216226446,233.648614271074,4.27593129122661,0.00146752386318528
"1460",-6.51662958723215,0.491622344884582,0.706704215803117,NA,NA,-0.270133222259413,0.76836364145891,NA,-7.04135375191837,-0.375922180550134,NA,0.242108739985916,NA,9,-107.781936505869,233.649140657404,4.27645767755646,0.00146713767175883
"1507",-6.2520816134293,NA,0.805543296099921,NA,NA,NA,0.60876309070738,0.406131413287678,-6.57902023942945,-0.631888098048442,NA,0.277056493956924,NA,8,-108.800016704616,233.668215227414,4.29553224756683,0.0014532116752987
"1156",-5.88710394029167,0.471509766531106,0.793120493187633,NA,NA,NA,NA,NA,-4.84154598308586,NA,NA,0.309358800402115,NA,6,-110.814407481501,233.668550062341,4.29586708249363,0.00145296840265085
"1441",-6.36204637130851,NA,NA,NA,NA,NA,0.69555483835169,NA,-6.92441037769029,-0.660575497453929,NA,0.223378256058589,NA,6,-110.820696876928,233.681128853193,4.30844587334585,0.00144385878684163
"2484",-6.43244744940802,0.48049781042103,0.721215961381285,NA,NA,-0.263667434859635,0.811062294516464,NA,-6.89681848671316,-0.461792658568133,NA,NA,0.202012204024047,9,-107.8023527923,233.689973230266,4.31729025041898,0.00143748786815018
"3252",-6.23547567551142,0.47260065947651,0.868420891093414,NA,NA,-0.315801733222734,0.701362197119062,NA,-6.14302238211989,NA,NA,0.291127201489405,0.199539683872578,9,-107.804482549983,233.694232745632,4.32154976578491,0.00143442962513308
"188",-6.13464355761733,0.480560173120579,0.918526872977976,NA,-0.0180045471163086,-0.303648448607583,0.731243860569783,NA,-5.97308750542543,NA,NA,NA,NA,8,-108.815569824414,233.69932146701,4.32663848716274,0.00143078455793316
"3492",-6.2455534833741,0.472273488439814,0.723149782440464,NA,NA,NA,0.719980805861671,NA,-6.23049635606683,-0.441895159072551,NA,0.231108687022605,0.202284006149021,9,-107.808455045556,233.702177736778,4.32949475693127,0.00142874266299186
"184",-6.12874295708808,0.480390215785262,0.916518851104097,0.0378292076632275,NA,-0.295149591459572,0.715192731501952,NA,-6.00940365208894,NA,NA,NA,NA,8,-108.818455148197,233.705092114576,4.33240913472875,0.00142666223120338
"4012",-6.48946418076169,0.510230710926198,0.796900794440747,NA,0.098483346793018,NA,0.843171625677691,NA,-6.7273944557416,-0.510035382953376,0.415603760502708,0.26272575841872,0.157477583020546,11,-105.790091786557,233.705361382503,4.33267840265614,0.00142647016694181
"1011",-6.41444525899182,NA,0.83916810146712,NA,NA,-0.187432946211867,0.866266307840424,0.252961300034479,-6.94510064941097,-0.595344824641415,0.31446322936788,NA,NA,9,-107.819528590375,233.724324826416,4.35164184656867,0.00141300869326736
"499",-6.47510553488405,NA,0.81397651669651,NA,NA,-0.320389504402977,0.723771672949913,0.401867838457861,-7.36973639484125,-0.646107002178603,NA,NA,NA,8,-108.830149138884,233.72848009595,4.35579711610325,0.00141007602484161
"1251",-5.91816122766316,NA,0.969610408519862,NA,NA,NA,0.555537222375837,0.153303475864872,-5.52834205278862,NA,NA,0.282482366535406,NA,7,-109.847012709357,233.747030624583,4.37434764473628,0.00139705766470169
"2024",-6.51613866684324,0.526963034949046,0.894342286762757,-0.338155160799203,NA,NA,0.857391515118044,0.296890825241305,-6.39059891531067,-0.668436209781776,0.401228144666398,0.289291242801577,NA,11,-105.8195567076,233.764291224587,4.39160824474041,0.00138505251646449
"3235",-5.95739377003366,NA,0.884943251214008,NA,NA,NA,0.609446890166154,NA,-5.61244426493442,NA,NA,0.262913116694931,0.093957003868116,7,-109.867144180358,233.787293566584,4.41461058673744,0.00136921404569934
"433",-6.5495939436522,NA,NA,NA,NA,-0.239138426301035,0.774334502886474,NA,-7.58535488365516,-0.69772303870246,NA,NA,NA,6,-110.898123965622,233.835983030582,4.46330005073492,0.00133628336736878
"243",-6.08544750237936,NA,0.982082689727248,NA,NA,-0.316089726966148,0.66613249696865,0.141959235826451,-6.12030705223191,NA,NA,NA,NA,7,-109.894063727055,233.841132659979,4.46844968013167,0.00133284711107332
"2532",-6.19781363782288,0.487157110002982,0.808827566760633,NA,NA,NA,0.684862131312223,0.297597739291086,-6.26605761574417,-0.655987843176927,NA,NA,0.178676476192383,9,-107.879250183394,233.843768012454,4.47108503260654,0.00133109200669054
"1195",-5.9992506791296,NA,0.872587193646083,NA,0.0777799638563251,NA,0.562177261212378,NA,-5.79818708146882,NA,NA,0.261061806622037,NA,7,-109.898188137954,233.849381481777,4.4766985019302,0.0013273612227268
"1572",-4.84010271898435,0.502858963788033,0.987549470878599,NA,NA,NA,0.718926737271292,NA,NA,NA,0.403509145790109,0.311856254306451,NA,7,-109.905841347659,233.864687901185,4.49200492133841,0.00131724142280603
"1268",-6.21552110056959,0.492026075918601,1.01243492205414,NA,NA,-0.353001083973067,0.624388328039467,0.268450283670887,-6.10174683783424,NA,NA,0.325842155000242,NA,9,-107.890983419682,233.867234485029,4.49455150518216,0.00131556525729367
"2227",-6.10945655581452,NA,0.897703958705998,NA,NA,-0.290697035611119,0.700444972950196,NA,-6.16594426762003,NA,NA,NA,0.0874221054720051,7,-109.909506482211,233.87201817029,4.49933519044291,0.00131242239234576
"4002",-6.5271223231398,0.464399465387277,NA,NA,NA,NA,0.85984537135504,NA,-6.92369606963736,-0.771069190186995,0.346291914331035,0.254771647975356,0.158150701186305,9,-107.897428732797,233.88012511126,4.50744213141323,0.00130711329431971
"4008",-6.40501644635536,0.510414212915151,0.809948574779599,-0.0695706823961148,NA,NA,0.9028927630269,NA,-6.29644046519331,-0.507048059763051,0.416838647587177,0.259943997628119,0.144685593037293,11,-105.88704490801,233.899267625409,4.526584645562,0.00129466225804103
"945",-6.54343319972042,NA,NA,NA,NA,-0.132273629882282,0.89198402297403,NA,-7.38041961949088,-0.75630614319702,0.287229401305908,NA,NA,7,-109.927527392003,233.908059989875,4.53537701002782,0.00128898317910392
"1712",-6.07871793191724,0.50396476469987,1.01602348262296,0.0755616440231375,0.0666385589022122,NA,0.735408913328232,NA,-5.5205449929167,NA,0.405527682782719,0.283663802062891,NA,10,-106.903354088506,233.910973579856,4.53829060000876,0.00128710676197519
"1772",-6.09800497142617,0.50336013232043,1.0170885465806,NA,0.0686098723394339,NA,0.736623282160409,0.00291773526160895,-5.5044597487035,NA,0.404657592522668,0.28378240490385,NA,10,-106.903877746279,233.912020895402,4.5393379155546,0.00128643293495748
"644",-5.89499866946076,0.475358953659698,0.905657926004416,NA,NA,NA,NA,NA,-4.87944871672489,NA,0.223134666644351,NA,NA,6,-110.944389971739,233.928515042815,4.5558320629678,0.00127586725557723
"1155",-5.85946583286659,NA,0.793567077961363,NA,NA,NA,NA,NA,-5.01862307983915,NA,NA,0.289523835704994,NA,5,-111.951601594276,233.931571982877,4.5588890030304,0.00127391862030784
"1003",-6.36227814500274,NA,0.813340613501395,NA,0.096230016611152,NA,0.800347359300688,0.192655862849238,-6.84813714146485,-0.619712584732348,0.348858318222505,NA,NA,9,-107.934767659122,233.954802963909,4.58211998406165,0.00125920703718946
"1191",-5.99049987224807,NA,0.8820906100348,-0.136558685746921,NA,NA,0.616447407517188,NA,-5.57975782456345,NA,NA,0.259794369429152,NA,7,-109.958847625289,233.970700456447,4.59801747660009,0.00124923759472591
"937",-6.53364559316867,NA,NA,NA,0.0912572145934909,NA,0.82815929201948,NA,-7.4271988253109,-0.794985390249322,0.306484948263606,NA,NA,7,-109.959963588771,233.972932383411,4.60024940356396,0.00124784426878497
"747",-5.99358847444007,NA,0.968517191414344,NA,0.0658558675433027,NA,0.768158398805146,-0.0746263009894113,-5.6313838115438,NA,0.364789709409153,NA,NA,8,-108.958149547278,233.984480912737,4.61179793289028,0.00124065964863027
"1768",-5.99692881618597,0.504646924563723,1.0247500381156,0.241726190965411,NA,NA,0.765356050553382,-0.00134501374196154,-5.39618001890431,NA,0.407073018593749,0.282530105667097,NA,10,-106.947405428065,233.999076258973,4.62639327912584,0.00123163867615339
"2220",-5.9138965619995,0.465553090118438,0.946160601318265,NA,0.0820103910401635,NA,0.594867809713185,NA,-5.43593154934546,NA,NA,NA,0.184010736711421,8,-108.970998222704,234.010178263591,4.63749528374353,0.00122482078758297
"2731",-5.96467371348903,NA,1.00860339651354,NA,0.0704195870601426,NA,0.734827262679595,NA,-5.5668249681147,NA,0.349274920769426,NA,0.0358411607837699,8,-108.971310430638,234.010802679457,4.63811969961034,0.00122443844850384
"933",-6.63270032427064,NA,NA,-0.742919144107994,NA,NA,0.914228165357573,NA,-6.86614068315407,-0.802387651554168,0.313252615682995,NA,NA,7,-109.983500522518,234.020006250904,4.64732327105656,0.00121881678988742
"140",-5.90066192613797,0.461474978795232,0.872181020856246,NA,0.226421334401238,NA,NA,NA,-5.19890525170691,NA,NA,NA,NA,6,-110.995305462989,234.030346025315,4.65766304546838,0.00121253190463136
"687",-6.0148402542818,NA,1.01034305190879,-0.171193155583154,0.0712894552097452,NA,0.746009611953596,NA,-5.54482380746188,NA,0.354139426546525,NA,NA,8,-108.981926182853,234.032034183889,4.65935120404157,0.00121150886339103
"187",-6.10921254240023,NA,0.898011616161243,NA,-0.00748412870060536,-0.292937753110442,0.705162557375295,NA,-6.16565350673553,NA,NA,NA,NA,7,-109.990470932546,234.03394707096,4.66126409111342,0.0012103506775279
"183",-6.10356716177468,NA,0.897521922611182,0.0284207105412999,NA,-0.289705775476603,0.697976493180855,NA,-6.18358332379747,NA,NA,NA,NA,7,-109.990913920956,234.03483304778,4.66215006793314,0.0012098146249472
"1459",-6.46773824902933,NA,0.686722484167323,NA,NA,-0.261270167379191,0.754611016994249,NA,-7.16104810719533,-0.368303938947302,NA,0.236954604742642,NA,8,-108.983497981845,234.035177781872,4.66249480202447,0.0012096061107455
"2977",-6.43696224849077,NA,NA,NA,NA,NA,0.875045276735745,NA,-7.04509849171961,-0.791845223859212,0.302516933166351,NA,0.0680167382868876,7,-109.992600289211,234.038205784291,4.6655228044439,0.00120777615126055
"2787",-5.95841701328339,NA,0.964577337408381,NA,NA,NA,0.803847449751626,-0.0805358705936627,-5.48708310916113,NA,0.36245301497625,NA,0.0322366798319402,8,-108.992723285787,234.053628389755,4.68094540990825,0.00119849844131475
"1980",-6.56439244191693,0.526317671446716,0.804739632867045,NA,0.0422783270213948,-0.119953432204419,0.899175458811677,NA,-6.90175469807427,-0.461016241927924,0.415042232410724,0.263947057320226,NA,11,-105.966056724502,234.057291258392,4.68460827854466,0.0011963054788853
"743",-5.95758724295551,NA,0.968257950293736,0.0136331668084553,NA,NA,0.805323979085477,-0.07809222708184,-5.49810894380189,NA,0.366894259095101,NA,NA,8,-109.003742235335,234.075666288852,4.70298330900457,0.00118536474013956
"1976",-6.56032087494467,0.526425409958036,0.809229774185128,-0.0988697634541394,NA,-0.14032985050242,0.932251929666268,NA,-6.7408405611684,-0.456062336808051,0.412082685642877,0.264160484761499,NA,11,-105.980842944211,234.08686369781,4.7141807179629,0.0011787467765576
"1970",-6.70650853879377,0.485040259641638,NA,NA,NA,-0.157763298678568,0.882359818777936,NA,-7.47801539141108,-0.716291358803118,0.334859822896199,0.265614116116348,NA,9,-108.003053578942,234.09137480355,4.71869182370304,0.0011760910470777
"999",-6.41000565972133,NA,0.812866834898167,-0.489944679000031,NA,NA,0.879575236408623,0.187914531993056,-6.40520730344587,-0.620388497376021,0.351725320228185,NA,NA,9,-108.003372782746,234.092013211158,4.71933023131129,0.00117571569425168
"955",-6.40611697366306,NA,0.769425134585584,NA,0.0523199362202593,-0.108114014852635,0.880571210819272,NA,-6.90915394409333,-0.47500821377654,0.35194215454253,NA,NA,9,-108.00416021104,234.093588067745,4.72090508789753,0.00117479026685104
"1668",-5.97735252994434,0.492475470435091,0.857803058160513,NA,NA,NA,NA,NA,-4.89145318129135,NA,0.251549835895414,0.330929827518579,NA,7,-110.022332417342,234.097670040552,4.72498706070513,0.0011723949810934
"1779",-6.18775288491429,NA,0.991341280401565,NA,NA,-0.231471155608735,0.782382181716002,0.0871715946167733,-6.02635368513554,NA,0.337399483829138,0.292564133743126,NA,9,-108.007931393581,234.101130432828,4.72844745298119,0.00117036826164155
"2995",-6.37205387502301,NA,0.767440716404496,NA,NA,-0.134898683641285,0.911119665706391,NA,-6.76046493133722,-0.466469726282282,0.342384143099655,NA,0.0425406714492316,9,-108.009608824442,234.10448529455,4.73180231470266,0.00116840669545682
"3763",-6.19672886455955,NA,0.941230675733562,NA,NA,-0.211713334181077,0.806602597654889,NA,-6.03758721805038,NA,0.34513320259111,0.284639546909249,0.0484989114572194,9,-108.013588388102,234.11244442187,4.73976144202322,0.00116376618635613
"2727",-5.93123579226388,NA,1.00968564674625,0.00514141942789922,NA,NA,0.772836366368785,NA,-5.43530079310784,NA,0.35170427994567,NA,0.0294094438439347,8,-109.023412942307,234.115007702796,4.74232472294915,0.00116227561191656
"3043",-6.27436781413031,NA,0.81155199800347,NA,NA,NA,0.852946982325996,0.174502438438681,-6.49761966020957,-0.603102983134703,0.348042670176095,NA,0.0325977232026249,9,-108.016445163611,234.118157972888,4.74547499304057,0.00116044631194291
"2276",-5.85971167733202,0.46785374564268,0.983777006478603,NA,NA,NA,0.623752747749014,0.054302884191428,-5.23903142812378,NA,NA,NA,0.172576448498027,8,-109.025820403899,234.11982262598,4.74713964613343,0.00115948084352001
"951",-6.43804055096423,NA,0.769536109657414,-0.247805164302239,NA,-0.129191589809618,0.927085939503522,NA,-6.70148972316911,-0.472001865728315,0.349922238569517,NA,NA,9,-108.022256740403,234.129781126472,4.75709814662486,0.00115372184788377
"993",-6.43690361551746,NA,NA,NA,NA,NA,0.879268708908739,-0.0115458011727255,-7.04239127297522,-0.7788987197987,0.31216733965965,NA,NA,7,-110.041418649863,234.135842505594,4.76315952574691,0.00115023056828767
